"valsartan","CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C","1","DILIST"
"tetrabamate","CCC1(c2ccccc2)C(=O)NC(=O)NC1=O.CCCCCOC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O.CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O","1","DILIST"
"vincristine","CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1","1","DILIST"
"xenazoic acid","CCOC(Nc1ccc(C(=O)O)cc1)C(=O)c1ccc(-c2ccccc2)cc1","1","DILIST"
"zafirlukast","COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12","1","DILIST"
"falnidamol ","CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1","1","DILIST"
"zimelidine","CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1","1","DILIST"
"caffeine","Cn1c(=O)c2c(ncn2C)n(C)c1=O","0","DILIST"
"capreomycin","CC1NC(=O)C(N)CNC(=O)C(C2CCNC(N)=N2)NC(=O)C(=CNC(N)=O)NC(=O)C(CNC(=O)CC(N)CCCN)NC1=O.NCCCC(N)CC(=O)NCC1NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(C2CCNC(N)=N2)NC(=O)C(=CNC(N)=O)NC1=O","0","DILIST"
"lidocaine","CCN(CC)CC(=O)Nc1c(C)cccc1C","0","DILIST"
"memantine","CC12CC3CC(C)(C1)CC(N)(C3)C2","1","DILIST"
"pamidronate","NCCC(O)(P(=O)(O)O)P(=O)(O)O","0","DILIST"
"rosuvastatin","CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O","1","DILIST"
"sulfamethizole","Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1","1","DILIST"
"telithromycin","CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C","1","DILIST"
"entacapone","CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1","1","DILIST"
"valdecoxib","Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1","1","DILIST"
"dexpanthenol","CC(C)(CO)C(O)C(=O)NCCCO","0","DILIST"
"scopolamine","CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12","0","DILIST"
"pyridoxine","Cc1ncc(CO)c(CO)c1O","0","DILIST"
"thiamine","Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1","0","DILIST"
"cyanocobalamin","CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C)(C5N=C1C(C)(CCC(=O)NCC(C)OP(=O)([O-])OC1C(CO)OC(n6cnc7cc(C)c(C)cc76)C1O)C5CC(N)=O)C(C)(CC(N)=O)C4CCC(N)=O)C(C)(CC(N)=O)C3CCC(N)=O)C(C)(C)C2CCC(N)=O.[C-]#N.[Co+3]","0","DILIST"
"cromoglicate","O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1","1","DILIST"
"montelukast","CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1","1","DILIST"
"moxifloxacin","COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12","1","DILIST"
"vitamin c","O=C1OC(C(O)CO)C(O)=C1O","0","DILIST"
"capecitabine","CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F","0","DILIST"
"leuprolide","CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1","1","DILIST"
"eletriptan","CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12","0","DILIST"
"hydroxychloroquine","CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12","1","DILIST"
"ximelagatran","CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=NO)cc1)C1CCCCC1","1","DILIST"
"duloxetine","CNCCC(Oc1cccc2ccccc12)c1cccs1","1","DILIST"
"carisoprodol","CCCC(C)(COC(N)=O)COC(=O)NC(C)C","0","DILIST"
"dicloxacillin","Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O","1","DILIST"
"metolazone","Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C","0","DILIST"
"pamabrom","CC(C)(N)CO.Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O","0","DILIST"
"dextromethorphan","COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3","0","DILIST"
"paromomycin","NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O","0","DILIST"
"telmisartan","CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1","1","DILIST"
"ammonium chloride","[Cl-].[NH4+]","0","DILIST"
"amiloride","NC(N)=NC(=O)c1nc(Cl)c(N)nc1N","1","DILIST"
"methysergide","CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1","0","DILIST"
"methylergonovine","CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1","0","DILIST"
"l-arginine","NC(N)=NCCCC(N)C(=O)O","0","DILIST"
"pyridostigmine","CN(C)C(=O)Oc1ccc[n+](C)c1","0","DILIST"
"phenoxybenzamine","CC(COc1ccccc1)N(CCCl)Cc1ccccc1","0","DILIST"
"oxybutynin","CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1","0","DILIST"
"orphenadrine","Cc1ccccc1C(OCCN(C)C)c1ccccc1","0","DILIST"
"loperamide","CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1","0","DILIST"
"isoxsuprine","CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1","0","DILIST"
"glafenine","O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12","1","DILIST"
"acetylcholine chloride","CC(=O)OCC[N+](C)(C)C.[Cl-]","0","DILIST"
"mepazine","CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1","1","DILIST"
"nandrolone decanoate","CCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C","1","DILIST"
"auranofin","CC(=O)OCC1OC([S-])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O.CCP(CC)CC.[Au+]","1","DILIST"
"simethicone","CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O","0","DILIST"
"betaine","C[N+](C)(C)CC(=O)[O-]","0","DILIST"
"bisacodyl","CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1","0","DILIST"
"leucovorin","Nc1nc2c(c(=O)[nH]1)N(C=O)C(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2","0","DILIST"
"lapatinib","CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1","1","DILIST"
"oseltamivir","CCOC(=O)C1=CC(OC(CC)CC)C(NC(C)=O)C(N)C1","0","DILIST"
"alaproclate","CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1","1","DILIST"
"orlistat","CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O","1","DILIST"
"apomorphine","CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3","0","DILIST"
"dihydroergotamine","CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21","0","DILIST"
"procyclidine","OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1","0","DILIST"
"clemastine","CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1","0","DILIST"
"tenofovir","CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O","1","DILIST"
"norethindrone acetate","C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C","0","DILIST"
"exametazime","CC(=NO)C(C)NCC(C)(C)CNC(C)C(C)=NO","0","DILIST"
"erythropoietin","CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[K+]","0","DILIST"
"argipressin","NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O","0","DILIST"
"sodium bicarbonate","O=C([O-])O.[Na+]","0","DILIST"
"plerixafor","c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1","0","DILIST"
"tyramine","NCCc1ccc(O)cc1","0","DILIST"
"hetastarch","COC1C(CO)OC(OCC2OC(OC3C(CO)OC(C)C(O)C3O)C(O)C(O)C2OC2OC(CO)C(OC)C(O)C2OCCO)C(O)C1O","0","DILIST"
"gadolinium ethoxybenzyl dtpa","CCOc1ccc(CC(CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-])cc1.[Gd+3].[Na+].[Na+]","0","DILIST"
"levomefolate calcium","CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1.[Ca+2]","0","DILIST"
"sitaxsentan","Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2","1","DILIST"
"floxuridine","O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F","1","DILIST"
"flucloxacillin","Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O","1","DILIST"
"halothane","FC(F)(F)C(Cl)Br","1","DILIST"
"acetohexamide","CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1","1","DILIST"
"dabigatran","Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21","1","DILIST"
"gliclazide","Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1","1","DILIST"
"imipenem","CC(O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)CC12","1","DILIST"
"lopinavir","Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O","1","DILIST"
"molindone","CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2","1","DILIST"
"plicamycin","COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1","1","DILIST"
"rilpivirine","Cc1cc(C=CC#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1","1","DILIST"
"tibolone","C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21C","1","DILIST"
"tobramycin","NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O","1","DILIST"
"vismodegib","CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1","1","DILIST"
"hydrocodone","COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314","0","DILIST"
"zalcitabine","Nc1ccn(C2CCC(CO)O2)c(=O)n1","0","DILIST"
"acrivastine","Cc1ccc(C(=CCN2CCCC2)c2cccc(C=CC(=O)O)n2)cc1","0","DILIST"
"amobarbital","CCC1(CCC(C)C)C(=O)NC(=O)NC1=O","0","DILIST"
"artemether","COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3","0","DILIST"
"bitolterol","Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1","0","DILIST"
"butalbital","C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O","0","DILIST"
"butobarbital","CCCCC1(CC)C(=O)NC(=O)NC1=O","0","DILIST"
"carmustine","O=NN(CCCl)C(=O)NCCCl","0","DILIST"
"chloral hydrate","OC(O)C(Cl)(Cl)Cl","0","DILIST"
"chlortetracycline","CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12","0","DILIST"
"cilastatin","CC1(C)CC1C(=O)NC(=CCCCCSCC(N)C(=O)O)C(=O)O","0","DILIST"
"cisapride","COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC","0","DILIST"
"cobicistat","CC(C)c1nc(CN(C)C(=O)NC(CCN2CCOCC2)C(=O)NC(CCC(Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1","0","DILIST"
"docusate","CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O","0","DILIST"
"ergotamine","CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21","0","DILIST"
"ethacrynate","C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl","0","DILIST"
"fentanyl","CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1","0","DILIST"
"formoterol","COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1","0","DILIST"
"gentamicin","CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1","0","DILIST"
"homatropine","CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2","0","DILIST"
"ipratropium","CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2","0","DILIST"
"levamisole","c1ccc(C2CN3CCSC3=N2)cc1","0","DILIST"
"levodopa","NC(Cc1ccc(O)c(O)c1)C(=O)O","0","DILIST"
"liraglutide","CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)NCCCCC(NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCC(N)=O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C(N)Cc1cnc[nH]1)C(C)O)C(C)O)C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NC(C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)O)C(C)C)C(C)CC)C(=O)O","0","DILIST"
"nalmefene","C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5","0","DILIST"
"pegaptanib","COCCOC(=O)NCCCCC(NC(=O)OCCOC)C(=O)NCCCCCCCOP(C)(=O)O","0","DILIST"
"proguanil","CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1","0","DILIST"
"salmeterol","OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O","0","DILIST"
"tazobactam","CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O","0","DILIST"
"thiopental","CCCC(C)C1(CC)C(=O)NC(=S)NC1=O","0","DILIST"
"ticarcillin","CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O","0","DILIST"
"tiotropium","C[N+]1(C)C2CC(OC(=O)C(O)(c3cccs3)c3cccs3)CC1C1OC12","0","DILIST"
"zanamivir","CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO","0","DILIST"
"acemetacin","COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1","1","DILIST"
"acetarsol","CC(=O)Nc1cc([As](=O)(O)O)ccc1O","1","DILIST"
"alatrofloxacin","CC(N)C(=O)NC(C)C(=O)NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC21","1","DILIST"
"alimemazine","CC(CN(C)C)CN1c2ccccc2Sc2ccccc21","1","DILIST"
"androstanolone","CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O","1","DILIST"
"artemisinin","CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4","1","DILIST"
"artesunate","CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4","1","DILIST"
"bupivacaine","CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C","1","DILIST"
"calcium carbimide","[Ca+2].[N-]=C=[N-]","1","DILIST"
"carbimazole","CCOC(=O)n1ccn(C)c1=S","1","DILIST"
"cerivastatin","COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1","1","DILIST"
"cilazapril","CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O","1","DILIST"
"cinitapride","CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(CC2CC=CCC2)CC1","1","DILIST"
"clomethiazole","Cc1ncsc1CCCl","1","DILIST"
"clotiazepam","CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl","1","DILIST"
"cocaine","COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C","1","DILIST"
"cyproterone","CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C","1","DILIST"
"dehydroepiandrosterone","CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O","1","DILIST"
"desflurane","FC(F)OC(F)C(F)(F)F","1","DILIST"
"dicoumarol","O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O","1","DILIST"
"ebastine","CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1","1","DILIST"
"enflurane","FC(F)OC(F)(F)C(F)Cl","1","DILIST"
"estriol","CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O","1","DILIST"
"ethinylestradiol","C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C","1","DILIST"
"etretinate","CCOC(=O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C","1","DILIST"
"flupentixol","OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1","1","DILIST"
"fusidic acid","CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O","1","DILIST"
"glucosamine","NC1C(O)OC(CO)C(O)C1O","1","DILIST"
"isaxonine phosphate","CC(C)Nc1ncccn1.O=P(O)(O)O","1","DILIST"
"josamycin","COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O","1","DILIST"
"levomepromazine","COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2","1","DILIST"
"melperone","CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1","1","DILIST"
"metamizole","Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C","1","DILIST"
"methoxyflurane","COC(F)(F)C(Cl)Cl","1","DILIST"
"niflumic acid","O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1","1","DILIST"
"pivmecillinam","CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C","1","DILIST"
"ritodrine","CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1","1","DILIST"
"rofecoxib","CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1","1","DILIST"
"roxithromycin","CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O","1","DILIST"
"stanozolol","CC12Cc3cn[nH]c3CC1CCC1C2CCC2(C)C1CCC2(C)O","1","DILIST"
"suloctidil","CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1","1","DILIST"
"tacrine","Nc1c2c(nc3ccccc13)CCCC2","1","DILIST"
"tenoxicam","CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O","1","DILIST"
"tiratricol","O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1","1","DILIST"
"triptorelin","CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(N)=O","1","DILIST"
"phenacetin","CCOc1ccc(NC(C)=O)cc1","1","DILIST"
"bithionol","Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O","1","DILIST"
"hexachlorophene","Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl","1","DILIST"
"methapyrilene","CN(C)CCN(Cc1cccs1)c1ccccn1","1","DILIST"
"tripelennamine","CN(C)CCN(Cc1ccccc1)c1ccccn1","1","DILIST"
"oxyquinoline","Oc1cccc2cccnc12","1","DILIST"
"meticillin","COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O","1","DILIST"
"amsacrine","COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12","1","DILIST"
"furazolidone","O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1","1","DILIST"
"hycanthone","CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12","1","DILIST"
"idoxuridine","O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I","1","DILIST"
"novobiocin","COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C","1","DILIST"
"tianeptine","CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O","1","DILIST"
"methacycline","C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12","1","DILIST"
"bepridil","CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1","1","DILIST"
"betahistine","CNCCc1ccccn1","1","DILIST"
"ciprofibrate","CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O","1","DILIST"
"diethylcarbamazine","CCN(CC)C(=O)N1CCN(C)CC1","1","DILIST"
"fenoterol","CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1","1","DILIST"
"phenylbutazone","CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O","1","DILIST"
"ethynodiol diacetate","C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C","1","DILIST"
"atractyloside","C=C1C2CCC3C4(C)CC(OC5OC(CO)C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C5OC(=O)CC(C)C)CC(C(=O)O)C4CCC3(C2)C1O.[K+].[K+]","1","DILIST"
"temafloxacin","CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1","1","DILIST"
"cefamandole","Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1","1","DILIST"
"amodiaquine","CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O","1","DILIST"
"glutethimide","CCC1(c2ccccc2)CCC(=O)NC1=O","1","DILIST"
"sulfanilamide","Nc1ccc(S(N)(=O)=O)cc1","1","DILIST"
"2-acetylaminofluorene","CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2","1","DILIST"
"demecarium bromide","CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-].[Br-]","1","DILIST"
"cefalotin","CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1","1","DILIST"
"uracil mustard","O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1","1","DILIST"
"methylphenobarbital","CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O","1","DILIST"
"acenocoumarol","CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O","1","DILIST"
"1-naphthylisothiocyanate","S=C=Nc1cccc2ccccc12","1","DILIST"
"aflatoxin b1","COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2","1","DILIST"
"indacrinone","CC1(c2ccccc2)Cc2cc(OCC(=O)O)c(Cl)c(Cl)c2C1=O","1","DILIST"
"cefotiam","CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1","1","DILIST"
"troleandomycin","COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OC(C)=O)C2C)OC(C)C1OC(C)=O","1","DILIST"
"perhexiline maleate","C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1.O=C(O)C=CC(=O)O","1","DILIST"
"ciglitazone","CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1","1","DILIST"
"fluspirilene","O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2","1","DILIST"
"carbon tetrachloride","ClC(Cl)(Cl)Cl","1","DILIST"
"aurothioglucose","OCC1OC([S-])C(O)C(O)C1O.[Au+]","1","DILIST"
"phenothiazine","c1ccc2c(c1)Nc1ccccc1S2","1","DILIST"
"allyl alcohol","C=CCO","1","DILIST"
"bromobenzene","Brc1ccccc1","1","DILIST"
